num_harmonic_peaks,fundamental_freq,harmonic_spacing_std,harmonic_regularity,harmonic_power_ratio,peak_prominence_mean,spectral_flatness_mean,spectral_centroid_mean,spectral_spread,spectral_contrast_mean,spectral_rolloff,rms_mean,rms_std,rms_stability,zero_crossing_rate,freq_variance_mean,horizontal_band_strength,temporal_correlation_mean,energy_low_freq,low_to_total_ratio,energy_mid_freq,mid_to_total_ratio,energy_high_freq,high_to_total_ratio,energy_vhigh_freq,vhigh_to_total_ratio,label,filename,class
4,193.798828125,17.581786727984724,0.7398443045202245,0.2547730803489685,0.006228237209143117,0.19825126230716705,2155.1264841773705,3449.83938203001,0.004264854360371828,4478.90625,0.06865272670984268,0.08584021031856537,0.9209458173469359,0.045466743409633636,43.941707611083984,0.02225104533135891,0.8632138923953511,0.0026037937495857477,7.4496588706970215,0.00557116512209177,15.939541816711426,0.0005666879587806761,1.6213388442993164,0.00010277366527589038,0.29404354095458984,0,mic3_8array-up-File1_neural (1)_quiet.wav,background
4,279.931640625,710.5594510165599,0.06574108037599198,0.07536062598228455,0.003582273202482611,0.28549519181251526,3554.618247428958,3794.3530959996974,0.004897145088762045,6524.560546875,0.1657349318265915,0.04428696259856224,0.9575911945808838,0.09138321876525879,28.816913604736328,0.033538009971380234,0.9026385038041282,0.012193742208182812,6.856191635131836,0.006580336485058069,3.699934720993042,0.005177143961191177,2.9109597206115723,0.0010291262296959758,0.5786482095718384,0,mic3_8array-up-File1_neural (2)_loud.wav,background
4,279.931640625,710.5594510165599,0.06574108037599198,0.07536453008651733,0.0035067916032858193,0.334199994802475,3761.9329660751987,4097.766887472839,0.004797225818037987,6696.826171875,0.16333390772342682,0.04350828751921654,0.9583057575683938,0.09062357991933823,28.6513729095459,0.033725250512361526,0.887741403496096,0.011937469244003296,6.717774868011475,0.006442023906856775,3.625229597091675,0.005066417623311281,2.85111141204834,0.001045729499310255,0.5884811282157898,0,mic3_8array-up-File1_neural (2)_original.wav,background
8,279.931640625,121.81019160283886,0.2910188245152614,0.28654932975769043,0.003475315224932274,0.05108791962265968,1187.4424523270923,1817.081958766269,0.005674190819263458,1959.521484375,0.07538580894470215,0.07676173746585846,0.9287105635397892,0.03905895724892616,69.4952621459961,0.014185350388288498,0.9044427364968104,0.003197006182745099,11.119504928588867,0.005586949177086353,19.431962966918945,0.0004984597326256335,1.7336924076080322,4.23712917836383e-05,0.1473715603351593,0,mic3_8array-up-File1_neural_loud.wav,background
8,279.931640625,121.81019160283886,0.2910188245152614,0.28654614090919495,0.003474138688034145,0.06290046870708466,1226.367311190537,1963.7925529994811,0.005672364961355925,2045.654296875,0.07537470012903214,0.07672228664159775,0.92874459125305,0.03961073234677315,69.44923400878906,0.014194618910551071,0.8846603366564947,0.0031961468048393726,11.082968711853027,0.005585076287388802,19.36682891845703,0.0004983395920135081,1.728044033050537,4.33659806731157e-05,0.15037602186203003,0,mic3_8array-up-File1_neural_original.wav,background
8,279.931640625,121.81019160283886,0.2910188245152614,0.286542147397995,0.003474893543170765,0.0756429061293602,1272.9577294727164,2129.1335826481222,0.005673837382346392,2110.25390625,0.07541950792074203,0.07672061771154404,0.9287460308184629,0.03659107908606529,68.84588623046875,0.01431723590940237,0.8696104356857253,0.0031973160803318024,11.039292335510254,0.005586782470345497,19.289342880249023,0.0004985550767742097,1.721348524093628,4.4527099817059934e-05,0.15373758971691132,0,mic3_8array-up-File1_neural_quiet.wav,background
9,129.19921875,195.41826731764073,0.20373381552435882,0.21158623695373535,0.0026775121869933275,0.08134163171052933,3594.7699546215676,2549.3887154240592,0.0030642736237496138,6459.9609375,0.08105024695396423,0.05049891769886017,0.9519286342441179,0.1636432409286499,48.67306137084961,0.020131636410951614,0.9552422536887156,0.003812971990555525,4.741822719573975,0.003855762304738164,4.795036792755127,0.0021322048269212246,2.651615858078003,0.0005527967005036771,0.6874595284461975,0,mic3_8array-up-File1_trad_loud.wav,background
9,129.19921875,195.41826731764073,0.20373381552435882,0.2115899622440338,0.0026791495426247516,0.09588272124528885,3619.6831795962976,2611.9607607777366,0.003066525561735034,6481.494140625,0.08111394941806793,0.05053143948316574,0.9518991649521447,0.1636243313550949,48.56327438354492,0.020176229998469353,0.9503777176742493,0.003815382719039917,4.728912353515625,0.0038586428854614496,4.782530307769775,0.0021337021607905626,2.6445815563201904,0.0005552828661166131,0.6882360577583313,0,mic3_8array-up-File1_trad_original.wav,background
9,129.19921875,195.41826731764073,0.20373381552435882,0.21157404780387878,0.002683398365560505,0.11983253806829453,3665.189917985794,2721.9199741275806,0.0030722494702786207,6503.02734375,0.08123654872179031,0.050587620586156845,0.9518482613016777,0.16341270506381989,48.23125076293945,0.020312301814556122,0.9436817732029792,0.003820492187514901,4.705815315246582,0.0038639255799353123,4.759313583374023,0.002136469120159745,2.6315534114837646,0.0005599164287559688,0.6896659731864929,0,mic3_8array-up-File1_trad_quiet.wav,background
8,129.19921875,102.1177869511683,0.328692659827155,0.3148767054080963,0.00800659239757806,0.0644480288028717,2191.150773781834,2806.812993961682,0.01614265702664852,3445.3125,0.18752525746822357,0.05973724275827408,0.9436301374076553,0.06656273454427719,173.07736206054688,0.005744572263211012,0.9679434081778091,0.02833418920636177,25.647462844848633,0.006761350203305483,6.120220184326172,0.0027771240565925837,2.513789415359497,0.00044069692376069725,0.3989088237285614,0,ytmp3free.cc_city-sound-mega-city-traffic-horns-peoples-ambiance-mg-road-kolkata-west-bengal-youtubemp3free.org_loud.wav,background
8,129.19921875,102.1177869511683,0.328692659827155,0.3148766756057739,0.008006678719539195,0.06534212082624435,2191.3183236555806,2807.3169986977123,0.0161428302526474,3445.3125,0.187527596950531,0.05973797291517258,0.9436294872487745,0.06688019633293152,172.8154296875,0.00575322937220335,0.9663611794263547,0.028334559872746468,25.647228240966797,0.006761434953659773,6.120161056518555,0.0027771592140197754,2.513765335083008,0.0004407140950206667,0.39891549944877625,0,ytmp3free.cc_city-sound-mega-city-traffic-horns-peoples-ambiance-mg-road-kolkata-west-bengal-youtubemp3free.org_original.wav,background
8,129.19921875,102.1177869511683,0.328692659827155,0.314876914024353,0.008006644726265222,0.06730616837739944,2191.719864586909,2808.506821582128,0.01614272966980934,3445.3125,0.18752656877040863,0.05973763018846512,0.9436297924252804,0.06654761731624603,173.2919464111328,0.005737499799579382,0.9633164070131967,0.028334392234683037,25.64657974243164,0.00676139909774065,6.120009899139404,0.0027771424502134323,2.5137014389038086,0.0004407420929055661,0.3989331126213074,0,ytmp3free.cc_city-sound-mega-city-traffic-horns-peoples-ambiance-mg-road-kolkata-west-bengal-youtubemp3free.org_quiet.wav,background
7,107.666015625,178.76017408160195,0.21856951368713462,0.21110044419765472,0.003759257828018495,0.015763096511363983,1548.5446011223562,1698.4228682862747,0.009269840084016323,3251.513671875,0.13351085782051086,0.07825271785259247,0.9274263662340331,0.050831444561481476,119.18631744384766,0.008320414461195469,0.9740611030570504,0.012979977764189243,15.115572929382324,0.009668064303696156,11.258750915527344,0.002723053563386202,3.1710774898529053,0.00021622198983095586,0.25179699063301086,0,ytmp3free.cc_crazy-driving-in-new-york-sometime-for-police-easy-to-watch-pedicabs-nypd-nyc-driving-youtubemp3free.org_loud.wav,background
7,107.666015625,178.76017408160195,0.21856951368713462,0.21110066771507263,0.003759233613631555,0.01620790921151638,1548.7402254388228,1699.3091760283414,0.009269800037145615,3251.513671875,0.13350987434387207,0.0782521590590477,0.9274268468635987,0.050846561789512634,118.05052185058594,0.008399794809520245,0.9737590750073418,0.012979881837964058,15.115371704101562,0.009667987935245037,11.25859546661377,0.0027230330742895603,3.171034812927246,0.00021623345674015582,0.25180885195732117,0,ytmp3free.cc_crazy-driving-in-new-york-sometime-for-police-easy-to-watch-pedicabs-nypd-nyc-driving-youtubemp3free.org_original.wav,background
7,107.666015625,178.76017408160195,0.21856951368713462,0.21110057830810547,0.003759372081341488,0.017928406596183777,1549.5704619591188,1703.059683287144,0.009270098991692066,3251.513671875,0.13351473212242126,0.07825494557619095,0.9274244501291171,0.050839003175497055,114.32491302490234,0.008671153336763382,0.9720083190219962,0.01298035029321909,15.114513397216797,0.009668340906500816,11.257960319519043,0.0027231303974986076,3.170853614807129,0.00021629579714499414,0.25185805559158325,0,ytmp3free.cc_crazy-driving-in-new-york-sometime-for-police-easy-to-watch-pedicabs-nypd-nyc-driving-youtubemp3free.org_quiet.wav,background
6,1270.458984375,75.3354429382845,0.3989294554503639,0.23411442339420319,0.003097830126838138,0.06286493688821793,3706.37061552093,2892.277899782111,0.0018160603940486908,7299.755859375,0.07979957014322281,0.11008385568857193,0.9008328468840868,0.17403627932071686,127.04957580566406,0.007809475529938936,0.9606718832626586,3.471037052804604e-05,0.0964551791548729,3.5769942769547924e-05,0.09939958155155182,0.0027586715295910835,7.665955543518066,0.00019190246530342847,0.5332696437835693,0,ytmp3free.cc_forest-sound-youtubemp3free.org_loud.wav,background
6,1270.458984375,75.3354429382845,0.3989294554503639,0.23411430418491364,0.003097909730665075,0.06570662558078766,3707.7488052788053,2895.793193428969,0.0018160943873226643,7299.755859375,0.07980157434940338,0.11008653789758682,0.9008306702772184,0.1740400642156601,124.52144622802734,0.007966766133904457,0.9589927197076975,3.469907824182883e-05,0.0964084044098854,3.577134702936746e-05,0.09938761591911316,0.0027587374206632376,7.664915084838867,0.00019195223285350949,0.533322811126709,0,ytmp3free.cc_forest-sound-youtubemp3free.org_original.wav,background
6,1270.458984375,75.3354429382845,0.3989294554503639,0.23411382734775543,0.0030976859755658856,0.07073404639959335,3710.491801814025,2902.7928699538716,0.0018159482860937715,7321.2890625,0.07979622483253479,0.11007918417453766,0.9008366378328287,0.1740778535604477,119.96290588378906,0.008266997523605824,0.9565731570564767,3.471947638900019e-05,0.09644518792629242,3.577567986212671e-05,0.09937915205955505,0.0027585572097450495,7.6628336906433105,0.0001920286740642041,0.5334251523017883,0,ytmp3free.cc_forest-sound-youtubemp3free.org_quiet.wav,background
1,344.53125,0.0,0.0,0.007560916244983673,0.0022218702360987663,0.08756323903799057,1932.3681982977473,3466.5203509586577,0.020816827192902565,5060.302734375,0.22996428608894348,0.06524980068206787,0.938746948706032,0.01834656111896038,80.0554428100586,0.012337234802544117,0.9490541583457266,0.02905133180320263,29.78803253173828,0.004663216415792704,4.781469345092773,0.0013349915388971567,1.3688451051712036,0.00024152467085514218,0.2476494014263153,0,ytmp3free.cc_grass-wind-sounds-wind-blowing-through-grass-nature-ambience-wind-wind-windy-naturesounds-youtubemp3free.org_loud.wav,background
1,344.53125,0.0,0.0,0.007560890167951584,0.0022219326347112656,0.09147749841213226,1933.1123793453546,3468.3164082564917,0.020817015320062637,5060.302734375,0.2299664467573166,0.06525024026632309,0.9387465613243984,0.01833522319793701,79.16170501708984,0.0124747846275568,0.947205452784413,0.029051631689071655,29.786781311035156,0.0046632555313408375,4.781259059906006,0.0013349936343729496,1.3687756061553955,0.00024157491861842573,0.24768796563148499,0,ytmp3free.cc_grass-wind-sounds-wind-blowing-through-grass-nature-ambience-wind-wind-windy-naturesounds-youtubemp3free.org_original.wav,background
1,344.53125,0.0,0.0,0.007560892961919308,0.0022219233214855194,0.0978037491440773,1934.5444859443157,3471.758766310185,0.020817385986447334,5060.302734375,0.2299705296754837,0.0652511864900589,0.9387457274701023,0.018316326662898064,83.69234466552734,0.011807442642748356,0.9451639711252142,0.029052164405584335,29.784318923950195,0.004663323517888784,4.780845642089844,0.001335015520453453,1.3686597347259521,0.00024167126684915274,0.24776171147823334,0,ytmp3free.cc_grass-wind-sounds-wind-blowing-through-grass-nature-ambience-wind-wind-windy-naturesounds-youtubemp3free.org_quiet.wav,background
8,344.53125,90.42061745820716,0.35607306751005635,0.11710172146558762,0.007995110878255218,0.07750466465950012,2583.6455365078177,2873.9807890511993,0.012813861481845379,5038.76953125,0.1834544837474823,0.040489789098501205,0.9610858371483085,0.06920445710420609,65.65956115722656,0.015001598745584488,0.9743514996905412,0.026209549978375435,16.87114906311035,0.007347152102738619,4.729378700256348,0.005831443704664707,3.753713846206665,0.0006774616776965559,0.4360836446285248,0,ytmp3free.cc_heavy-traffic-noise-in-india-youtubemp3free.org_loud.wav,background
8,344.53125,90.42061745820716,0.35607306751005635,0.11710164695978165,0.007994901912752539,0.0790376141667366,2583.818046078186,2874.459244725629,0.012813493609428406,5038.76953125,0.1834496408700943,0.040488701313734055,0.9610868419209045,0.06917044520378113,65.11331939697266,0.015125544741749763,0.9734235879007069,0.026208868250250816,16.87098503112793,0.007346956990659237,4.729330539703369,0.005831287708133459,3.7536747455596924,0.0006774619687348604,0.43609097599983215,0,ytmp3free.cc_heavy-traffic-noise-in-india-youtubemp3free.org_original.wav,background
8,344.53125,90.42061745820716,0.35607306751005635,0.11710193008184433,0.007995090214535594,0.08188369125127792,2584.152207609115,2875.413082742098,0.012813787907361984,5038.76953125,0.18345344066619873,0.04048961028456688,0.9610860023162622,0.06914021074771881,64.02190399169922,0.015379432588815689,0.9722395648751316,0.026209382340312004,16.870641708374023,0.007347118575125933,4.729245662689209,0.005831415764987469,3.7536072731018066,0.0006775103393010795,0.4361046850681305,0,ytmp3free.cc_heavy-traffic-noise-in-india-youtubemp3free.org_quiet.wav,background
1,1658.056640625,0.0,0.0,0.0014351655263453722,0.004499940245295875,0.03433892875909805,760.4476680907625,1785.2936961291853,0.015142351388931274,1679.58984375,0.1993827074766159,0.12521737813949585,0.8887171665029401,0.011659108102321625,66.86626434326172,0.014734861440956593,0.9354017709185662,0.01788276433944702,40.31430435180664,0.00037861577584408224,0.8535386919975281,0.0013023830251768231,2.9360485076904297,2.6858704586629756e-05,0.060549359768629074,0,ytmp3free.cc_loud-tiger-roar-in-night-safari-youtubemp3free.org_loud.wav,background
1,1658.056640625,0.0,0.0,0.001435185200534761,0.004499778908211738,0.0359279029071331,762.4858057122981,1795.1774703737224,0.01514178141951561,1679.58984375,0.19937556982040405,0.12521295249462128,0.888720661971566,0.011651549488306046,64.98475646972656,0.015155015513300896,0.9328559765690904,0.017882119864225388,40.30948257446289,0.0003785962762776762,0.8534234166145325,0.0013023323845118284,2.9356892108917236,2.6918703952105716e-05,0.06067955493927002,0,ytmp3free.cc_loud-tiger-roar-in-night-safari-youtubemp3free.org_original.wav,background
1,1658.056640625,0.0,0.0,0.0014352229190990329,0.004500407696468756,0.0386161245405674,766.6880022810055,1814.977044166004,0.015143224038183689,1679.58984375,0.19939538836479187,0.12522511184215546,0.8887110583257923,0.011655328795313835,61.641265869140625,0.01596391759812832,0.9279625444212957,0.017883889377117157,40.299068450927734,0.0003786507004406303,0.8532411456108093,0.0013024602085351944,2.9349284172058105,2.7051059078075923e-05,0.06095612049102783,0,ytmp3free.cc_loud-tiger-roar-in-night-safari-youtubemp3free.org_quiet.wav,background
2,86.1328125,0.0,1.0,0.1766887605190277,0.0030466318130493164,0.04566548764705658,950.506827649512,1999.254627329656,0.0122830243781209,1378.125,0.25930553674697876,0.05310868099331856,0.9495696104762662,0.014960317872464657,301.44378662109375,0.003306399565190077,0.9501570107939858,0.047030217945575714,35.103336334228516,0.013060498982667923,9.748351097106934,0.0022933559957891703,1.7117600440979004,0.00012920585868414491,0.09643920511007309,0,ytmp3free.cc_mountain-foggy-windy-wind-sounds-nature-sounds-breeze-sound-windy-wind-sound-youtubemp3free.org_loud.wav,background
2,86.1328125,0.0,1.0,0.17668873071670532,0.0030466075986623764,0.04774041846394539,951.6709919753185,2004.4131869458415,0.012282781302928925,1378.125,0.25930118560791016,0.053107839077711105,0.9495703696173966,0.015069916844367981,301.4875183105469,0.0033059215638786554,0.9475657280914673,0.04702942445874214,35.10093688964844,0.013060268945991993,9.747676849365234,0.002293337369337678,1.7116578817367554,0.0001293048117076978,0.09650808572769165,0,ytmp3free.cc_mountain-foggy-windy-wind-sounds-nature-sounds-breeze-sound-windy-wind-sound-youtubemp3free.org_original.wav,background
2,86.1328125,0.0,1.0,0.17668947577476501,0.003046702593564987,0.05102226510643959,953.82976175885,2013.9776858658663,0.012282500974833965,1378.125,0.2592926323413849,0.05310606583952904,0.9495719685203853,0.014888511039316654,301.6736755371094,0.003303888253867626,0.9443107267806536,0.04702793061733246,35.096683502197266,0.013059812597930431,9.746465682983398,0.0022932470310479403,1.7114375829696655,0.00012948513904120773,0.09663404524326324,0,ytmp3free.cc_mountain-foggy-windy-wind-sounds-nature-sounds-breeze-sound-windy-wind-sound-youtubemp3free.org_quiet.wav,background
14,86.1328125,89.23063608938753,0.3591163655095239,0.4363628327846527,0.0108336700525667,0.03599010407924652,2632.8753944755504,2448.8316838600454,0.007363575045019388,4457.373046875,0.15918228030204773,0.0633014664053917,0.9404670562344005,0.08598828315734863,432.6092834472656,0.002306223614141345,0.971141759733221,0.004926222376525402,3.9040398597717285,0.0076222168281674385,6.04062032699585,0.007296037394553423,5.782122611999512,0.000517642532940954,0.41023263335227966,0,ytmp3free.cc_mumbai-evening-traffic-jam-car-horn-stereo-sounds-youtubemp3free.org_loud.wav,background
14,86.1328125,89.23063608938753,0.3591163655095239,0.43636250495910645,0.010833724019383746,0.038098230957984924,2633.2869969122708,2450.1067791891046,0.007363617420196533,4457.373046875,0.15918318927288055,0.06330179423093796,0.9404667662799133,0.08593915402889252,434.68389892578125,0.0022952419240027666,0.9691890851309144,0.004926237743347883,3.903923511505127,0.007622258737683296,6.040454387664795,0.007296084892004728,5.7819695472717285,0.0005176841514185071,0.41025209426879883,0,ytmp3free.cc_mumbai-evening-traffic-jam-car-horn-stereo-sounds-youtubemp3free.org_original.wav,background
14,86.1328125,89.23063608938753,0.3591163655095239,0.4363623857498169,0.010833818315794426,0.04196544364094734,2634.1360506253295,2452.7265950265337,0.007363690063357353,4457.373046875,0.15918464958667755,0.06330238282680511,0.94046624568026,0.0859089195728302,437.0887145996094,0.0022826427593827248,0.9670788591819355,0.004926272202283144,3.9036929607391357,0.00762234628200531,6.040124893188477,0.0072961426340043545,5.781633377075195,0.0005177695420570672,0.4102926552295685,0,ytmp3free.cc_mumbai-evening-traffic-jam-car-horn-stereo-sounds-youtubemp3free.org_quiet.wav,background
8,107.666015625,201.62423541307777,0.198708999226238,0.16889101266860962,0.0049568021786399186,0.0669870376586914,2977.0110741521403,3111.9252654838538,0.011110500432550907,5447.900390625,0.19390220940113068,0.049987055361270905,0.9523926936946172,0.0908786877989769,460.86456298828125,0.0021651368588209152,0.9713811673296108,0.02457604371011257,13.982672691345215,0.008910534903407097,5.06969690322876,0.006032933946698904,3.4324703216552734,0.0008840301306918263,0.502973735332489,0,ytmp3free.cc_mumbai-ka-traffic-sound-traffic-sound-in-mumbai-india-15-minutes-of-heavy-traffic-in-mumbai-traffic-youtubemp3free.org_loud.wav,background
8,107.666015625,201.62423541307777,0.198708999226238,0.16889101266860962,0.004956448101438582,0.0698915421962738,2977.270660282973,3112.5803851506794,0.011109762825071812,5447.900390625,0.1938886195421219,0.04998357221484184,0.9523958530994859,0.09081065654754639,462.6355895996094,0.0021568662486970425,0.9702499818618805,0.02457432821393013,13.982447624206543,0.008909913711249828,5.069615840911865,0.006032506935298443,3.4324119091033936,0.0008839996298775077,0.5029833912849426,0,ytmp3free.cc_mumbai-ka-traffic-sound-traffic-sound-in-mumbai-india-15-minutes-of-heavy-traffic-in-mumbai-traffic-youtubemp3free.org_original.wav,background
8,107.666015625,201.62423541307777,0.198708999226238,0.1688908338546753,0.004956357239279896,0.07475800812244415,2977.7852997315154,3113.857760413518,0.011109518818557262,5447.900390625,0.19388429820537567,0.04998252913355827,0.9523967992355038,0.09076152741909027,468.1092224121094,0.0021316998172551394,0.9687075768198029,0.024573789909482002,13.98198413848877,0.008909700438380241,5.069437503814697,0.006032375153154135,3.432298183441162,0.0008840454975143075,0.5030038356781006,0,ytmp3free.cc_mumbai-ka-traffic-sound-traffic-sound-in-mumbai-india-15-minutes-of-heavy-traffic-in-mumbai-traffic-youtubemp3free.org_quiet.wav,background
3,258.3984375,64.599609375,0.43630166169578183,0.08679337054491043,0.002427979100806018,0.08406756073236465,1734.9311250791543,2859.5845511402445,0.003284159814938903,4543.505859375,0.0613047257065773,0.08324741572141647,0.9231501367894095,0.046371880918741226,107.85149383544922,0.009186828508973122,0.9537658290668034,0.00708741182461381,26.404077529907227,0.0016316920518875122,6.078851699829102,0.00039952926454134285,1.488442063331604,6.86854327796027e-05,0.25588685274124146,0,ytmp3free.cc_nature-sounds-youtubemp3free.org_loud.wav,background
3,258.3984375,64.599609375,0.43630166169578183,0.08679357916116714,0.0024279272571826973,0.08440644294023514,1735.096061948757,2860.0451743373337,0.003284091129899025,4543.505859375,0.06130378320813179,0.08324618637561798,0.9231511844466792,0.046371880918741226,107.566650390625,0.009210932068526745,0.95357764866715,0.007087292615324259,26.403770446777344,0.0016316683031618595,6.078794479370117,0.00039951782673597336,1.4884071350097656,6.868791388114914e-05,0.2558974325656891,0,ytmp3free.cc_nature-sounds-youtubemp3free.org_original.wav,background
3,258.3984375,64.599609375,0.43630166169578183,0.08679300546646118,0.002428014917920033,0.08790271729230881,1736.6956995793682,2864.75066315355,0.003284204751253128,4565.0390625,0.06130583584308624,0.08324900269508362,0.923148784362632,0.04634920507669449,105.0274658203125,0.009431518614292145,0.9501589598120836,0.007087537553161383,26.401325225830078,0.0016317223198711872,6.078222751617432,0.00039953840314410627,1.4882946014404297,6.871827645227313e-05,0.255977988243103,0,ytmp3free.cc_nature-sounds-youtubemp3free.org_quiet.wav,background
12,86.1328125,58.39974561050912,0.4612556950055482,0.25581076741218567,0.003141416721822073,0.020146694034337997,1609.7988987947497,1995.2886660103434,0.01066405326128006,3316.11328125,0.17257165908813477,0.06219210848212242,0.9414492839991108,0.038431596010923386,72.2909927368164,0.013644241727888584,0.980330973328776,0.026487892493605614,25.094242095947266,0.008615432307124138,8.162134170532227,0.0031473885755985975,2.9817898273468018,0.0002787507837638259,0.2640843987464905,0,ytmp3free.cc_new-york-traffic-newyork-nyc-manhattan-travel-travelvlog-2025-usa-youtubemp3free.org_loud.wav,background
12,86.1328125,58.39974561050912,0.4612556950055482,0.25581076741218567,0.003141369360188643,0.020655374974012375,1609.9922272333497,1996.045519138697,0.010663911700248718,3316.11328125,0.17256926000118256,0.06219123303890228,0.9414500599284983,0.038435373455286026,71.74980163574219,0.013745741918683052,0.9799533101756531,0.026487527415156364,25.093936920166016,0.008615314029157162,8.162035942077637,0.0031473408453166485,2.9817495346069336,0.0002787619305308908,0.26409539580345154,0,ytmp3free.cc_new-york-traffic-newyork-nyc-manhattan-travel-travelvlog-2025-usa-youtubemp3free.org_original.wav,background
12,86.1328125,58.39974561050912,0.4612556950055482,0.25581076741218567,0.003141446077885727,0.02206818386912346,1610.607840793336,1998.395048319782,0.010664179921150208,3316.11328125,0.17257378995418549,0.06219286844134331,0.941448610427403,0.038431596010923386,69.78352355957031,0.014127581380307674,0.9788140238512477,0.026488224044442177,25.0929012298584,0.008615541271865368,8.161699295043945,0.0031474235001951456,2.981626272201538,0.000278818974038586,0.2641316056251526,0,ytmp3free.cc_new-york-traffic-newyork-nyc-manhattan-travel-travelvlog-2025-usa-youtubemp3free.org_quiet.wav,background
3,172.265625,258.3984375,0.16212792906903103,0.07868330180644989,0.007860669633373618,0.05197976529598236,2220.935741005733,3298.9270095225374,0.012607728131115437,4306.640625,0.20962578058242798,0.057638779282569885,0.9455023960811383,0.07841836661100388,130.5377197265625,0.007602381985634565,0.9691233700987,0.02155536413192749,18.057071685791016,0.007531583309173584,6.309257507324219,0.006234636064618826,5.2227959632873535,0.000284313689917326,0.23817147314548492,0,ytmp3free.cc_nypd-hybrid-cruiser-using-the-rumbler-to-respond-urgently-in-traffic-youtubemp3free.org_loud.wav,background
3,172.265625,258.3984375,0.16212792906903103,0.07868331670761108,0.007860632070029775,0.05216514691710472,2220.958727633608,3298.9883787265185,0.012607648968696594,4306.640625,0.20962455868721008,0.05763845890760422,0.9455026824883648,0.07842214405536652,130.53143310546875,0.007602745201438665,0.9689725927517885,0.021555235609412193,18.05704689025879,0.0075315432623028755,6.309252738952637,0.0062346020713448524,5.22279167175293,0.00028431322425603867,0.23817217350006104,0,ytmp3free.cc_nypd-hybrid-cruiser-using-the-rumbler-to-respond-urgently-in-traffic-youtubemp3free.org_original.wav,background
3,172.265625,258.3984375,0.16212792906903103,0.07868339121341705,0.007860438044493398,0.05448056012392044,2221.314843317171,3299.840914576593,0.012607351876795292,4306.640625,0.20961959660053253,0.05763707309961319,0.945503921368134,0.0784297063946724,126.48259735107422,0.007844207808375359,0.9672582108547273,0.021554723381996155,18.056638717651367,0.007531363982707262,6.309110164642334,0.006234449800103903,5.222670078277588,0.0002843373513314873,0.23819266259670258,0,ytmp3free.cc_nypd-hybrid-cruiser-using-the-rumbler-to-respond-urgently-in-traffic-youtubemp3free.org_quiet.wav,background
6,129.19921875,250.23027419661219,0.1665388346787987,0.30596062541007996,0.010320773464627564,0.08907519280910492,2935.6888433821355,3996.2738201200573,0.015877986326813698,6093.896484375,0.2029244601726532,0.04248308017849922,0.959248182549663,0.06636999547481537,111.41069030761719,0.008895951323211193,0.9713046983669883,0.030658790841698647,23.505250930786133,0.0066246152855455875,5.078909873962402,0.004200289957225323,3.2202465534210205,0.0004926362307742238,0.3776906132698059,0,ytmp3free.cc_real-market-noise-sound-vehicle-sound-market-sound-noise-horn-noises-bus-bike-truck-aawaz-youtubemp3free.org_loud.wav,background
6,129.19921875,250.23027419661219,0.1665388346787987,0.3059605360031128,0.010320841295955082,0.09078893810510635,2935.932880838885,3996.7478649382742,0.01587805151939392,6093.896484375,0.20292547345161438,0.04248340055346489,0.959247887754462,0.06629818677902222,111.41793060302734,0.008895378559827805,0.9702604722282643,0.030658956617116928,23.504911422729492,0.006624652538448572,5.078837871551514,0.004200307186692953,3.220196008682251,0.0004926604451611638,0.37770169973373413,0,ytmp3free.cc_real-market-noise-sound-vehicle-sound-market-sound-noise-horn-noises-bus-bike-truck-aawaz-youtubemp3free.org_original.wav,background
6,129.19921875,250.23027419661219,0.1665388346787987,0.305960476398468,0.010320942848920822,0.09410105645656586,2936.4442854430085,3997.742591944807,0.015878189355134964,6093.896484375,0.2029271423816681,0.042483773082494736,0.9592475449695725,0.06619614362716675,118.56300354003906,0.008363790810108185,0.9686727119788591,0.03065921925008297,23.504188537597656,0.006624710746109486,5.078682899475098,0.004200343508273363,3.220097064971924,0.0004927103291265666,0.37772509455680847,0,ytmp3free.cc_real-market-noise-sound-vehicle-sound-market-sound-noise-horn-noises-bus-bike-truck-aawaz-youtubemp3free.org_quiet.wav,background
14,581.396484375,54.986500666013704,0.47625170553175733,0.1597985178232193,0.0005367068307740348,0.12811976671218872,4449.785260248928,3660.7545873660347,0.0016808748478069901,9108.544921875,0.09508281946182251,0.02681218646466732,0.9738879350887116,0.1483805775642395,289.7173156738281,0.0034397675190120935,0.970751034508964,0.0014356571482494473,1.1087819337844849,0.0054143196903169155,4.181569576263428,0.005457971710711718,4.215282440185547,0.000826978706754744,0.6386894583702087,0,ytmp3free.cc_running-river-sound-natural-shot-river-water-relaxation-viral-youtubemp3free.org_loud.wav,background
14,581.396484375,54.986500666013704,0.47625170553175733,0.15979865193367004,0.0005367005110851356,0.13126224279403687,4449.988887617365,3661.1516855907585,0.0016808570362627506,9108.544921875,0.09508157521486282,0.026811832562088966,0.9738882707504564,0.1483238786458969,288.66021728515625,0.0034523208159953356,0.9695818561394542,0.001435630489140749,1.108760118484497,0.005414242390543222,4.181504726409912,0.005457904189825058,4.2152252197265625,0.0008269877871498466,0.6386957168579102,0,ytmp3free.cc_running-river-sound-natural-shot-river-water-relaxation-viral-youtubemp3free.org_original.wav,background
